"locationid","locationname","time","s0001","s0002","s0005","s0010","s0025","s0050","s0100","s0250","s0500","s1000","surgedist_location","surgedist_scale","surgedist_number_events","surgedist_shape","surgedist_type"
"CLS_ESH_00010","2288",1995,1.08165832205213,1.18027224762321,1.18027224762321,1.25318916441195,1.28252093730272,1.30163722995478,1.31864285044807,1.31864285044807,1.31864285044807,1.36328757232249,0.968715728394503,0.0473220410391938,5,-0.156360245955339,"GEV"
"CLS_ESH_00011","2286",1995,1.17443203323288,1.27626744793387,1.27626744793387,1.35696737809251,1.39119704211853,1.41419471537504,1.43518542008765,1.43518542008765,1.43518542008765,1.49329331516949,1.07113950667777,0.0499958723277173,5,-0.119715839104818,"GEV"
"CLS_ESH_00012","2277",1995,1.28702835054181,1.40932755851507,1.40932755851507,1.49952960762509,1.53574426828202,1.5593201198635,1.5802732721222,1.5802732721222,1.5802732721222,1.63517568640413,1.20404502374957,0.0586386724917591,5,-0.157696759601277,"GEV"
"CLS_ESH_00013","2290",1995,0.995476952440702,1.08618993750677,1.08618993750677,1.15194903233816,1.17800212852959,1.19483436040958,1.20969852911684,1.20969852911684,1.20969852911684,1.24813779723308,0.868615213900991,0.0432442800239862,5,-0.166839543943343,"GEV"
"CLS_ESP_00000","2167",1995,0.0183284937152248,0.0871332684303192,0.0871332684303192,0.162703593137213,0.203690136207991,0.235454863094528,0.268177932266767,0.268177932266767,0.268177932266767,0.385333247977602,0.181087231039332,0.0374120958483337,5,0.052990218931769,"GEV"
"CLS_ESP_00001","730",1995,1.91730551929393,2.12655909250809,2.12655909250809,2.26022055901376,2.30824581864886,2.33759213264617,2.36231956535198,2.36231956535198,2.36231956535198,2.4204593373752,2.07869227091672,0.0955637105056137,5,-0.233767310655358,"GEV"
"CLS_ESP_00002","772",1995,1.62635007412251,1.78266292604636,1.78266292604636,1.92047147547939,1.983857075053,2.02848204541905,2.07085523952336,2.07085523952336,2.07085523952336,2.19826707438018,1.71268857116028,0.0794227462516454,5,-0.0633057940233819,"GEV"
"CLS_ESP_00003","728",1995,1.91597469465485,2.12455587279206,2.12455587279206,2.25819708450871,2.30632948561421,2.33578106731187,2.36062543141105,2.36062543141105,2.36062543141105,2.41917382306932,2.07675174674995,0.0953572716939022,5,-0.232145222121243,"GEV"
"CLS_ESP_00004","448",1995,1.62464379804753,1.78183564902071,1.78183564902071,1.91259716963538,1.97014915696725,2.00964841215085,2.04635520808329,2.04635520808329,2.04635520808329,2.15184951526418,1.71419135575882,0.0783979206282808,5,-0.0940429192158035,"GEV"
"CLS_ESP_00005","9608",1995,0.0290083060599917,0.0964708689718723,0.0964708689718723,0.161383983294667,0.193276311968018,0.216605447104766,0.239487672929149,0.239487672929149,0.239487672929149,0.313192220108114,0.140697982410865,0.0352322939831348,5,-0.0170249947493499,"GEV"
"CLS_ESP_00006","734",1995,1.9224848055084,2.13131693746542,2.13131693746542,2.26413985874421,2.31170563088887,2.34071640360205,2.36512237437024,2.36512237437024,2.36512237437024,2.4223237574955,2.08638072601082,0.0952307734982425,5,-0.236029584516833,"GEV"
"CLS_ESP_00007","735",1995,1.92217858304458,2.13163917858973,2.13163917858973,2.26460462951168,2.3121500542058,2.34112371750481,2.365481013472,2.365481013472,2.365481013472,2.4224862327158,2.0866308704981,0.0954537322811971,5,-0.237051615758283,"GEV"
"CLS_ESP_00008","732",1995,1.91939730369502,2.12837652238323,2.12837652238323,2.26171931249636,2.3095901089491,2.33882817383885,2.36345457784579,2.36345457784579,2.36345457784579,2.42131044291187,2.08166956437741,0.0954030791739464,5,-0.234335916857531,"GEV"
"CLS_ESP_00009","2167",1995,0.0183284937152248,0.0871332684303192,0.0871332684303192,0.162703593137213,0.203690136207991,0.235454863094528,0.268177932266767,0.268177932266767,0.268177932266767,0.385333247977602,0.181087231039332,0.0374120958483337,5,0.052990218931769,"GEV"
"CLS_ESP_00010","991",1995,0.609674029267803,0.684838336990926,0.684838336990926,0.755643825703558,0.789880582168504,0.814693349642601,0.838840061390695,0.838840061390695,0.838840061390695,0.915324363855685,0.587319475577328,0.0389961764728523,5,-0.0282511912839963,"GEV"
"CLS_ESP_00011","1053",1995,-0.00285762873840271,0.0576754472314629,0.0576754472314629,0.121318386761506,0.154731222386151,0.180137388100084,0.205889401207609,0.205889401207609,0.205889401207609,0.294904308056874,0.12710414926383,0.0324842309872146,5,0.0298690060281859,"GEV"
"CLS_ESP_00012","9606",1995,0.0162828826055313,0.0844753226686751,0.0844753226686751,0.153314837912123,0.188374746338228,0.214564258109713,0.240713074601787,0.240713074601787,0.240713074601787,0.328209951692078,0.14320773296079,0.0361441084537427,5,0.00835632376326522,"GEV"
"CLS_ESP_00013","735",1995,1.92217858304458,2.13163917858973,2.13163917858973,2.26460462951168,2.3121500542058,2.34112371750481,2.365481013472,2.365481013472,2.365481013472,2.4224862327158,2.0866308704981,0.0954537322811971,5,-0.237051615758283,"GEV"
"CLS_ESP_00014","677",1995,1.92230018163858,2.13122692242841,2.13122692242841,2.26341591609382,2.31056254548833,2.33925134805801,2.36333964045501,2.36333964045501,2.36333964045501,2.4195767916573,2.08525264534252,0.0951019374697834,5,-0.238799440788322,"GEV"
"CLS_ESP_00015","773",1995,1.65576119423669,1.81187521300833,1.81187521300833,1.94222731046375,1.99976259686185,2.03931528448436,2.07612280302506,2.07612280302506,2.07612280302506,2.18221406792789,1.7425805698867,0.0779543918745347,5,-0.0920619527299076,"GEV"
"CLS_ESP_00016","987",1995,1.15979902508082,1.29224989760021,1.29224989760021,1.38252592123512,1.41663382303387,1.43808037720524,1.456591464174,1.456591464174,1.456591464174,1.50228252809308,1.18659144630617,0.061845271564236,5,-0.199442561709408,"GEV"
"CLS_ESP_00017","724",1995,1.91463972212009,2.12277258986201,2.12277258986201,2.25649811212723,2.30476495761148,2.33433505410708,2.3593051364194,2.3593051364194,2.3593051364194,2.41827201127397,2.07689955884087,0.095243446062715,5,-0.230673657171115,"GEV"
"CLS_ESP_00018","726",1995,1.91592343318002,2.12506480884554,2.12506480884554,2.25857178143748,2.30651844536418,2.33580872188455,2.36048326295525,2.36048326295525,2.36048326295525,2.41847186912963,2.07722513864348,0.0954920694135711,5,-0.234095334422833,"GEV"
"CLS_ESP_00019","1078",1995,-0.0265282937937739,0.0410792952554348,0.0410792952554348,0.107552606437247,0.140745352415903,0.165256127045415,0.189490724439844,0.189490724439844,0.189490724439844,0.268899599502182,0.143564993002552,0.0355448538105389,5,-0.00559397145102037,"GEV"
"CLS_ESP_00020","1062",1995,-0.0369655496364428,0.0297625128575917,0.0297625128575917,0.0922868444688136,0.122398350469932,0.144170558263272,0.165316495162898,0.165316495162898,0.165316495162898,0.23201490985488,0.128867034145289,0.0345617655073317,5,-0.0310712649131477,"GEV"
"CLS_ESP_00021","773",1995,1.65576119423669,1.81187521300833,1.81187521300833,1.94222731046375,1.99976259686185,2.03931528448436,2.07612280302506,2.07612280302506,2.07612280302506,2.18221406792789,1.7425805698867,0.0779543918745347,5,-0.0920619527299076,"GEV"
"CLS_ESP_00022","1076",1995,-0.0277491703351427,0.0390341392267979,0.0390341392267979,0.105324191730641,0.138662158422535,0.163382654697206,0.187910925512355,0.187910925512355,0.187910925512355,0.268891366159422,0.143428907765146,0.0352144880071702,5,-0.000563787445680136,"GEV"
"CLS_ESP_00023","1058",1995,-0.0155682618878408,0.0537782022205546,0.0537782022205546,0.116889843964999,0.146623888659759,0.167850750647996,0.188245459543141,0.188245459543141,0.188245459543141,0.251116253424277,0.134044125945166,0.0355910526202997,5,-0.0464893168681015,"GEV"
"CLS_ESP_00024","768",1995,1.62584390698304,1.78327794800453,1.78327794800453,1.91250435078866,1.96880620073666,2.00722187644888,2.0427454366031,2.0427454366031,2.0427454366031,2.14378950828066,1.71564807004177,0.0781808483780582,5,-0.101104965546432,"GEV"
"CLS_ESP_00025","1051",1995,-0.00116211163425062,0.0571452118626126,0.0571452118626126,0.120294898710963,0.15418998681815,0.180298790114558,0.207055912680739,0.207055912680739,0.207055912680739,0.301776629928949,0.128676750652852,0.0315712644897587,5,0.0455760289643854,"GEV"
"CLS_ESP_00026","985",1995,1.37878253078321,1.52755231519784,1.52755231519784,1.63009636088139,1.66917669374724,1.69387166546444,1.715275494116,1.715275494116,1.715275494116,1.76855552635134,1.4232806696983,0.0697297428581267,5,-0.193501417683923,"GEV"
"CLS_ESP_00027","9604",1995,0.0248203821330965,0.0921635820079418,0.0921635820079418,0.158015154817741,0.190762585382671,0.214886682990051,0.238690548600389,0.238690548600389,0.238690548600389,0.316349651563379,0.151228956118645,0.0353460059375111,5,-0.00849305021637969,"GEV"
"CLS_ESP_00028","1084",1995,-0.0168793507948159,0.0515990720328271,0.0515990720328271,0.119851211214702,0.154281619706177,0.179857991447725,0.205274127740607,0.205274127740607,0.205274127740607,0.289460134506619,0.147344291650356,0.0361539125924184,5,0.00160750613123669,"GEV"
"CLS_ESP_00029","12789",1995,-0.00171022871866579,0.0748418697110167,0.0748418697110167,0.149921428263974,0.187341287462891,0.214943303540274,0.242208987570017,0.242208987570017,0.242208987570017,0.331372382725478,0.179420724888866,0.0402163652518638,5,-0.00691865760307043,"GEV"
"CLS_ESP_00030","9637",1995,0.0194571756587221,0.0905274984116009,0.0905274984116009,0.164277381304456,0.202620070571139,0.231608657574469,0.260849582174249,0.260849582174249,0.260849582174249,0.360870447732355,0.17884581268754,0.0379877014446676,5,0.0229427526392557,"GEV"
"CLS_ESP_00031","1109",1995,-0.00324891671675447,0.0735386921805909,0.0735386921805909,0.14893724126253,0.186549019728842,0.214306767273415,0.241738163232409,0.241738163232409,0.241738163232409,0.331526659857482,0.181065260967829,0.0403546365727762,5,-0.0063006549007736,"GEV"
"CLS_ESP_00032","1082",1995,-0.0202198966130769,0.0489250305670357,0.0489250305670357,0.116665679433965,0.150400084558123,0.175271691426164,0.199830261740833,0.199830261740833,0.199830261740833,0.280071176743167,0.152234208022315,0.0363127539051863,5,-0.00749809515960375,"GEV"
"CLS_ESP_00033","1068",1995,-0.0310776087515793,0.0326519622083559,0.0326519622083559,0.0958175924041915,0.127549160579506,0.151063332684759,0.174381901590729,0.174381901590729,0.174381901590729,0.251278279771906,0.126944186603863,0.0335890145817365,5,-0.0013442731323317,"GEV"
"CLS_ESP_00034","9654",1995,0.0111574708250763,0.0812201505097006,0.0812201505097006,0.156677818972907,0.197010723248757,0.228002685083183,0.259698346327541,0.259698346327541,0.259698346327541,0.371397288739292,0.175030409250691,0.0378725461109415,5,0.0426132955536844,"GEV"
"CLS_ESP_00035","722",1995,1.91544490242679,2.12201914499958,2.12201914499958,2.25692175183162,2.30623192711353,2.33665877701758,2.36250788147917,2.36250788147917,2.36250788147917,2.4242972297867,2.07615856781908,0.0950599653376159,5,-0.222062829452948,"GEV"
"CLS_ESP_00036","1111",1995,-0.00344750904625239,0.0741759471982229,0.0741759471982229,0.149608906590626,0.186946202260865,0.214376757937107,0.241380765949615,0.241380765949615,0.241380765949615,0.32904628533455,0.181604447865504,0.0406633625011139,5,-0.0117878052720587,"GEV"
"CLS_ESP_00037","1074",1995,-0.0243560785485319,0.0472100290944229,0.0472100290944229,0.111418089239594,0.141344206763637,0.16257501111656,0.182865759030216,0.182865759030216,0.182865759030216,0.244719264100276,0.145040321990865,0.0365650643086269,5,-0.0540462603782055,"GEV"
"CLS_ESP_00038","1127",1995,0.00715541191890369,0.0846661740453791,0.0846661740453791,0.161258185813623,0.199647118483309,0.228056911865424,0.256198680701228,0.256198680701228,0.256198680701228,0.348776667058905,0.193115295408606,0.040814288742294,5,-0.00295055899063762,"GEV"
"CLS_ESP_00039","1078",1995,-0.0384282937937739,0.0291792952554348,0.0291792952554348,0.0956526064372474,0.128845352415903,0.153356127045415,0.177590724439844,0.177590724439844,0.177590724439844,0.256999599502182,0.143564993002552,0.0355448538105389,5,-0.00559397145102037,"GEV"
"CLS_ESP_00040","1102",1995,0.000674309819328991,0.0767620990802576,0.0767620990802576,0.151368648242436,0.188546168234343,0.215966595456473,0.243050529955447,0.243050529955447,0.243050529955447,0.331602965458175,0.17893164454436,0.0399695259273006,5,-0.00704369180362788,"GEV"
"CLS_ESP_00041","1104",1995,-0.00250866491173145,0.074294101485156,0.074294101485156,0.149259619498738,0.186488638534518,0.213892459371127,0.240914331058487,0.240914331058487,0.240914331058487,0.328945302350912,0.178853432694196,0.0402883984056737,5,-0.00945278726483514,"GEV"
"CLS_ESP_00042","739",1995,1.92598851494341,2.13531419433308,2.13531419433308,2.26775927070634,2.31499825205062,2.34374360242059,2.3678796227614,2.3678796227614,2.3678796227614,2.4242293634869,2.09037578158181,0.0952844434353948,5,-0.238784776200256,"GEV"
"CLS_ESP_00043","12717",1995,0.0228284698374582,0.0741292447876727,0.0741292447876727,0.145362497212745,0.19127366123782,0.230675574013906,0.274953875361343,0.274953875361343,0.274953875361343,0.467075112427475,0.145324639633719,0.0298535737727045,5,0.177083055800624,"GEV"
"CLS_ESP_00044","1086",1995,-0.0263772452839608,0.0425200356457764,0.0425200356457764,0.110325004469946,0.144206535372018,0.169236198781093,0.193992452237726,0.193992452237726,0.193992452237726,0.275171089595222,0.146552423559433,0.0362334009820018,5,-0.00509739052169298,"GEV"
"CLS_ESP_00045","1135",1995,0.011128248897216,0.0878472088415228,0.0878472088415228,0.164663509733893,0.203547276003064,0.232489622132337,0.261299511776831,0.261299511776831,0.261299511776831,0.357074918664317,0.196369875597676,0.0405615959469576,5,0.00402988767781554,"GEV"
"CLS_ESP_00046","9640",1995,0.0459210493034752,0.122593054405659,0.122593054405659,0.200950382157388,0.241226486539469,0.271474504337365,0.301813573222753,0.301813573222753,0.301813573222753,0.404332250232067,0.164901579274884,0.0407916753056119,5,0.0148641887153364,"GEV"
"CLS_ESP_00047","1124",1995,0.00498386835821471,0.0828807374819383,0.0828807374819383,0.159464721813104,0.197703886589146,0.225940163486168,0.253857477419485,0.253857477419485,0.253857477419485,0.345327743783182,0.191586247670591,0.0409534811631269,5,-0.0056352857210179,"GEV"
"CLS_ESP_00048","1039",1995,-0.00191421101264926,0.0552727550545343,0.0552727550545343,0.116891185951064,0.149837993507917,0.175159458232189,0.201060224100567,0.201060224100567,0.201060224100567,0.29237062488955,0.127051905687499,0.0309167672009797,5,0.0428532666357227,"GEV"
"CLS_ESP_00049","1124",1995,0.00498386835821471,0.0828807374819383,0.0828807374819383,0.159464721813104,0.197703886589146,0.225940163486168,0.253857477419485,0.253857477419485,0.253857477419485,0.345327743783182,0.191586247670591,0.0409534811631269,5,-0.0056352857210179,"GEV"
"CLS_ESP_00050","1127",1995,0.00715541191890369,0.0846661740453791,0.0846661740453791,0.161258185813623,0.199647118483309,0.228056911865424,0.256198680701228,0.256198680701228,0.256198680701228,0.348776667058905,0.193115295408606,0.040814288742294,5,-0.00295055899063762,"GEV"
"CLS_ESP_00051","12699",1995,0.0330648936990213,0.107460026281489,0.107460026281489,0.184397740147038,0.22429624586295,0.254416297289816,0.284760208538756,0.284760208538756,0.284760208538756,0.388271719852828,0.206444226961383,0.039723691352537,5,0.0211415313051492,"GEV"
"CLS_ESP_00052","9655",1995,0.0164424508471528,0.0870645104513401,0.0870645104513401,0.16461395666674,0.206667108950473,0.239255373399567,0.272824120523114,0.272824120523114,0.272824120523114,0.392986073165419,0.186553993779285,0.0383977335026713,5,0.0528752033986875,"GEV"
"CLS_ESP_00053","1082",1995,-0.0202198966130769,0.0489250305670357,0.0489250305670357,0.116665679433965,0.150400084558123,0.175271691426164,0.199830261740833,0.199830261740833,0.199830261740833,0.280071176743167,0.152234208022315,0.0363127539051863,5,-0.00749809515960375,"GEV"
"CLS_ESP_00054","2164",1995,0.00276626226415537,0.0773472305824988,0.0773472305824988,0.15303552365473,0.191736485656189,0.22071276525751,0.249700871403992,0.249700871403992,0.249700871403992,0.347108563099403,0.157905681222858,0.0395943379776138,5,0.0111576131337084,"GEV"
"CLS_ESP_00055","1135",1995,0.010028248897216,0.0867472088415228,0.0867472088415228,0.163563509733893,0.202447276003064,0.231389622132337,0.260199511776831,0.260199511776831,0.260199511776831,0.355974918664317,0.196369875597676,0.0405615959469576,5,0.00402988767781554,"GEV"
"CLS_ESP_00056","997",1995,0.502680250920287,0.560490846142137,0.560490846142137,0.62864997955784,0.667610507753415,0.698752220608112,0.731687990359879,0.731687990359879,0.731687990359879,0.85657776855685,0.482027987036318,0.0321013236131649,5,0.0905025248344625,"GEV"
"CLS_ESP_00057","1117",1995,-0.00301650918294272,0.0734062704212932,0.0734062704212932,0.149145645506272,0.187191008312303,0.215382755512158,0.243339011454677,0.243339011454677,0.243339011454677,0.335521929285355,0.182947681833197,0.0402778694935819,5,-0.00139416709829689,"GEV"
"CLS_ESP_00058","1119",1995,-0.00322210432145946,0.0732981721535594,0.0732981721535594,0.149294429133687,0.187529264341453,0.215887557906577,0.244030991197925,0.244030991197925,0.244030991197925,0.336986965660273,0.184108123884485,0.0403554654432906,5,-0.000277164643499197,"GEV"
"CLS_ESP_00059","12783",1995,0.00564041909856378,0.0839707368704936,0.0839707368704936,0.16013116442704,0.197843611545397,0.225556231194971,0.252843305938477,0.252843305938477,0.252843305938477,0.341465175312409,0.189460564784766,0.0410404193399673,5,-0.0115059791908354,"GEV"
